"season","player_id","first_name","last_name","primary_position","goal_count"
"2012",8469765,"Marc-Andre","Bergeron","D",1
"2012",8469770,"Dennis","Wideman","D",6
"2012",8469779,"Keith","Aucoin","C",6
"2012",8469812,"Chad","LaRose","RW",2
"2012",8469992,"Sheldon","Brookbank","D",1
"2012",8470039,"Tomas","Fleischmann","LW",12
"2012",8470041,"Rick","Nash","LW",25
"2012",8470047,"Valtteri","Filppula","C",11
"2012",8470063,"Adam","Burish","RW",1
"2012",8470104,"Tom","Gilbert","D",2
"2012",8470105,"Scottie","Upshall","RW",3
"2012",8470110,"Trevor","Daley","D",4
"2012",8470120,"Alexander","Semin","RW",13
"2012",8470137,"Joni","Pitkanen","D",1
"2012",8470144,"Frans","Nielsen","C",8
"2012",8470151,"Jay","Bouwmeester","D",7
"2012",8470153,"Pierre-Marc","Bouchard","C",9
"2012",8470156,"Joey","Crabb","RW",2
"2012",8470159,"Boyd","Gordon","C",4
"2012",8470162,"Matt","Stajan","C",5
"2012",8470169,"Gregory","Campbell","C",7
"2012",8470171,"Max","Talbot","C",5
"2012",8470180,"Eric","Nystrom","LW",7
"2012",8470187,"Johnny","Boychuk","D",7
"2012",8470201,"Jiri","Hudler","RW",11
"2012",8470207,"Joffrey","Lupul","LW",14
"2012",8470222,"James","Wisniewski","D",5
"2012",8470230,"Daniel","Paille","LW",14
"2012",8470257,"Alexander","Steen","LW",15
"2012",8470273,"Ian","White","D",2
"2012",8470274,"Chris","Higgins","LW",12
"2012",8470280,"Ben","Eager","LW",1
"2012",8470281,"Duncan","Keith","D",5
"2012",8470289,"Jim","Slater","C",1
"2012",8470302,"Patrick","Dwyer","RW",7
"2012",8470309,"Ryan","Whitney","D",4
"2012",8470318,"Jonathan","Ericsson","D",3
"2012",8470324,"Josh","Gorges","D",2
"2012",8470358,"Alexandre","Burrows","RW",14
"2012",8470378,"Andre","Benoit","D",3
"2012",8470543,"Chris","Kunitz","LW",27
"2012",8470595,"Eric","Staal","C",16
"2012",8470596,"Nathan","Horton","RW",19
"2012",8470598,"Thomas","Vanek","LW",23
"2012",8470599,"Milan","Michalek","LW",7
"2012",8470600,"Ryan","Suter","D",4
"2012",8470601,"Braydon","Coburn","D",1
"2012",8470602,"Dion","Phaneuf","D",10
"2012",8470604,"Jeff","Carter","C",35
"2012",8470606,"Dustin","Brown","RW",23
"2012",8470607,"Brent","Seabrook","D",11
"2012",8470609,"Steve","Bernier","RW",8
"2012",8470610,"Zach","Parise","LW",20
"2012",8470611,"Eric","Fehr","C",9
"2012",8470612,"Ryan","Getzlaf","C",21
"2012",8470613,"Brent","Burns","D",11
"2012",8470614,"Mark","Stuart","D",2
"2012",8470616,"Ryan","Kesler","C",6
"2012",8470617,"Mike","Richards","C",17
"2012",8470619,"Brian","Boyle","C",5
"2012",8470621,"Corey","Perry","RW",20
"2012",8470622,"Patrick","Eaves","RW",3
"2012",8470626,"Loui","Eriksson","LW",12
"2012",8470630,"Kevin","Klein","D",3
"2012",8470638,"Patrice","Bergeron","C",22
"2012",8470640,"Matt","Carle","D",5
"2012",8470642,"Shea","Weber","D",9
"2012",8470644,"Colin","McDonald","RW",9
"2012",8470654,"Maxim","Lapierre","C",6
"2012",8470655,"David","Backes","RW",7
"2012",8470662,"Colin","Fraser","C",2
"2012",8470666,"Daniel","Carcillo","LW",2
"2012",8470667,"Clarke","MacArthur","LW",10
"2012",8470672,"Ryan","O'Byrne","D",2
"2012",8470685,"Alexander","Sulzer","D",3
"2012",8470699,"Jan","Hejda","D",1
"2012",8470714,"Corey","Potter","D",3
"2012",8470724,"Kyle","Quincey","D",1
"2012",8470740,"Lee","Stempniak","RW",9
"2012",8470750,"John","Mitchell","C",10
"2012",8470755,"Brad","Richardson","C",1
"2012",8470760,"Marc","Methot","D",3
"2012",8470774,"Bruno","Gervais","D",1
"2012",8470775,"Nate","Thompson","C",5
"2012",8470778,"Drew","Miller","LW",5
"2012",8470794,"Joe","Pavelski","C",21
"2012",8470803,"Kyle","Brodziak","C",8
"2012",8470816,"Jay","Rosehill","LW",1
"2012",8470828,"Toby","Enstrom","D",4
"2012",8470834,"Dustin","Byfuglien","D",8
"2012",8470852,"Matt","Moulson","LW",17
"2012",8470854,"Tanner","Glass","LW",2
"2012",8470871,"Chris","Porter","LW",3
"2012",8470877,"David","Jones","RW",3
"2012",8470920,"David","Clarkson","RW",16
"2012",8470966,"Mark","Giordano","D",4
"2012",8471185,"Curtis","Glencross","LW",15
"2012",8471208,"Dustin","Penner","RW",5
"2012",8471214,"Alex","Ovechkin","LW",35
"2012",8471215,"Evgeni","Malkin","C",14
"2012",8471217,"Andrew","Ladd","LW",20
"2012",8471218,"Blake","Wheeler","RW",21
"2012",8471222,"Ladislav","Smid","D",1
"2012",8471226,"Drew","Stafford","RW",8
"2012",8471231,"Kyle","Chipchura","C",5
"2012",8471232,"Lauri","Korpikoski","LW",6
"2012",8471233,"Travis","Zajac","C",8
"2012",8471234,"Wojtek","Wolski","LW",4
"2012",8471242,"Mike","Green","D",14
"2012",8471245,"Dave","Bolland","C",10
"2012",8471246,"Chris","Bourque","LW",1
"2012",8471254,"Bryan","Bickell","LW",18
"2012",8471260,"Blake","Comeau","LW",6
"2012",8471266,"David","Booth","LW",1
"2012",8471269,"Nicklas","Grossmann","D",1
"2012",8471273,"Brandon","Dubinsky","C",2
"2012",8471274,"Alex","Goligoski","D",3
"2012",8471276,"David","Krejci","C",19
"2012",8471280,"Nick","Johnson","RW",4
"2012",8471283,"Brandon","Prust","LW",5
"2012",8471284,"Andrej","Sekera","D",2
"2012",8471296,"Alexei","Emelin","D",3
"2012",8471299,"Peter","Regin","C",1
"2012",8471303,"Alexander","Edler","D",9
"2012",8471309,"Johan","Franzen","RW",18
"2012",8471311,"Tyler","Kennedy","C",8
"2012",8471323,"Ryan","Jones","LW",2
"2012",8471326,"Patrick","Bordeleau","LW",2
"2012",8471331,"Kevin","Porter","C",4
"2012",8471338,"Torrey","Mitchell","C",5
"2012",8471339,"Ryan","Callahan","RW",21
"2012",8471346,"Kris","Versteeg","RW",2
"2012",8471348,"Nikita","Nikitin","D",3
"2012",8471362,"Mikhail","Grabovski","C",9
"2012",8471371,"Mike","Brown","RW",1
"2012",8471388,"Patrick","Kaleta","RW",1
"2012",8471390,"Mike","Santorelli","C",4
"2012",8471392,"Roman","Polak","D",1
"2012",8471402,"Lennart","Petrell","LW",3
"2012",8471426,"Troy","Brouwer","RW",20
"2012",8471450,"Brandon","Yip","RW",3
"2012",8471451,"Aaron","Gagnon","C",3
"2012",8471476,"Daniel","Winnik","LW",6
"2012",8471482,"Grant","Clitsome","D",4
"2012",8471490,"Adam","Cracknell","RW",2
"2012",8471498,"Jannik","Hansen","RW",10
"2012",8471504,"Rene","Bourque","RW",9
"2012",8471514,"Rich","Peverley","C",8
"2012",8471521,"Brad","Staubitz","RW",1
"2012",8471657,"Cody","McLeod","LW",8
"2012",8471664,"Mason","Raymond","LW",12
"2012",8471669,"Paul","Stastny","C",9
"2012",8471670,"Guillaume","Latendresse","LW",6
"2012",8471675,"Sidney","Crosby","C",24
"2012",8471676,"Bobby","Ryan","RW",15
"2012",8471677,"Jack","Johnson","D",5
"2012",8471678,"Benoit","Pouliot","LW",8
"2012",8471681,"Jack","Skille","RW",3
"2012",8471682,"Devin","Setoguchi","RW",13
"2012",8471685,"Anze","Kopitar","C",15
"2012",8471686,"Marc","Staal","D",2
"2012",8471691,"Martin","Hanzal","C",11
"2012",8471693,"Jakub","Kindl","D",5
"2012",8471698,"T.J.","Oshie","RW",11
"2012",8471699,"Andrew","Cogliano","LW",13
"2012",8471702,"Matt","Niskanen","D",4
"2012",8471707,"James","Neal","LW",29
"2012",8471709,"Marc-Edouard","Vlasic","D",4
"2012",8471716,"Justin","Abdelkader","LW",10
"2012",8471717,"Adam","McQuaid","D",3
"2012",8471719,"Matt","Kassian","LW",1
"2012",8471724,"Kris","Letang","D",8
"2012",8471729,"Kris","Russell","D",1
"2012",8471733,"Rich","Clune","LW",4
"2012",8471735,"Keith","Yandle","D",10
"2012",8471742,"Cody","Franson","D",7
"2012",8471743,"Vladimir","Sobotka","LW",8
"2012",8471761,"Chris","Butler","D",1
"2012",8471766,"Jared","Boll","RW",2
"2012",8471768,"Tom","Pyatt","LW",8
"2012",8471769,"Niklas","Hjalmarsson","D",2
"2012",8471804,"Nathan","Gerbe","C",6
"2012",8471807,"Tom","Wandell","C",1
"2012",8471816,"Mark","Fayne","D",1
"2012",8471817,"Ryan","Reaves","RW",4
"2012",8471842,"Tim","Kennedy","LW",2
"2012",8471851,"Matt","D'Agostini","RW",3
"2012",8471856,"Joe","Vitale","C",2
"2012",8471859,"Sergei","Kostitsyn","LW",4
"2012",8471862,"Colin","Greening","C",11
"2012",8471873,"Anton","Stralman","D",4
"2012",8471887,"Patric","Hornqvist","RW",4
"2012",8471912,"Kevin","Henderson","LW",1
"2012",8471956,"Andrew","Desjardins","LW",2
"2012",8471958,"Dan","Girardi","D",4
"2012",8471976,"David","Desharnais","C",12
"2012",8472368,"Chris","Conner","RW",1
"2012",8472382,"Andy","Greene","D",4
"2012",8472394,"Peter","Harrold","D",2
"2012",8472410,"Stephen","Gionta","RW",4
"2012",8473412,"Bryan","Little","C",7
"2012",8473419,"Brad","Marchand","LW",23
"2012",8473422,"Nick","Foligno","LW",6
"2012",8473426,"Mike","Weber","D",1
"2012",8473432,"Derek","Dorsett","RW",3
"2012",8473449,"Kyle","Okposo","RW",7
"2012",8473453,"Trevor","Lewis","C",6
"2012",8473463,"Leo","Komarov","C",4
"2012",8473465,"Jamie","McGinn","LW",11
"2012",8473466,"Ryan","White","C",2
"2012",8473468,"Eric","Gryba","D",1
"2012",8473473,"Milan","Lucic","LW",14
"2012",8473482,"Jiri","Tlusty","LW",23
"2012",8473484,"Kaspars","Daugavins","LW",2
"2012",8473485,"Chris","Stewart","RW",20
"2012",8473492,"Matt","Beleskey","LW",10
"2012",8473504,"Cal","Clutterbuck","RW",4
"2012",8473507,"Jeff","Petry","D",3
"2012",8473512,"Claude","Giroux","C",14
"2012",8473526,"Peter","Mueller","C",10
"2012",8473533,"Jordan","Staal","C",9
"2012",8473534,"Patrik","Berglund","C",18
"2012",8473536,"James","Sheppard","C",1
"2012",8473537,"Viktor","Stalberg","LW",9
"2012",8473542,"Tom","Sestito","LW",3
"2012",8473544,"Derick","Brassard","C",15
"2012",8473546,"Michael","Grabner","RW",17
"2012",8473548,"Phil","Kessel","RW",24
"2012",8473558,"Cory","Emmerton","C",5
"2012",8473560,"Korbinian","Holzer","D",2
"2012",8473563,"Nicklas","Backstrom","C",10
"2012",8473564,"Michael","Frolik","RW",6
"2012",8473565,"Brian","Strait","D",1
"2012",8473573,"Artem","Anisimov","C",15
"2012",8473574,"Shawn","Matthias","LW",14
"2012",8473579,"Nikolay","Kulemin","LW",6
"2012",8473584,"Andrew","MacDonald","D",3
"2012",8473588,"Erik","Condra","RW",5
"2012",8473604,"Jonathan","Toews","C",31
"2012",8473610,"Bobby","Sanguinetti","D",2
"2012",8473618,"Mathieu","Perreault","C",7
"2012",8473646,"Ryan","Carter","LW",6
"2012",8473673,"David","Schlemko","D",2
"2012",8473682,"Andrew","Ebbett","C",1
"2012",8473712,"Frazer","McLaren","LW",3
"2012",8473734,"Tim","Wallace","RW",1
"2012",8473867,"Greg","Rallo","C",1
"2012",8473908,"Kevin","Westgarth","RW",2
"2012",8473914,"Mark","Letestu","C",16
"2012",8473962,"Teddy","Purcell","LW",11
"2012",8473970,"Rob","Klinkhammer","LW",5
"2012",8473986,"Alex","Killorn","LW",6
"2012",8473991,"Karl","Alzner","D",2
"2012",8473994,"Jamie","Benn","LW",14
"2012",8474001,"TJ","Galiardi","LW",6
"2012",8474009,"Nick","Bonino","C",11
"2012",8474024,"Jim","O'Brien","C",5
"2012",8474025,"Eric","Tangradi","LW",1
"2012",8474030,"Aaron","Palushaj","RW",2
"2012",8474031,"Kevin","Shattenkirk","D",6
"2012",8474034,"Patrick","Maroon","LW",2
"2012",8474037,"James","van Riemsdyk","LW",19
"2012",8474040,"Sam","Gagner","C",15
"2012",8474048,"Keith","Aulie","D",2
"2012",8474052,"Chris","Terry","LW",1
"2012",8474053,"Logan","Couture","C",30
"2012",8474056,"P.K.","Subban","D",13
"2012",8474062,"Riley","Nash","C",5
"2012",8474066,"Thomas","Hickey","D",1
"2012",8474068,"Kyle","Turris","C",20
"2012",8474074,"Paul","Postma","D",4
"2012",8474089,"Brad","Malone","C",1
"2012",8474090,"Brendan","Smith","D",2
"2012",8474091,"Brandon","Sutter","C",13
"2012",8474094,"Matt","Halischuk","RW",5
"2012",8474095,"Dana","Tyrell","C",1
"2012",8474096,"Nick","Spaling","C",9
"2012",8474100,"Dwight","King","LW",6
"2012",8474102,"David","Perron","LW",11
"2012",8474113,"TJ","Brennan","D",3
"2012",8474121,"Colton","Gillies","C",1
"2012",8474125,"Carl","Gunnarsson","D",1
"2012",8474137,"Drayson","Bowman","LW",3
"2012",8474138,"Dustin","Jeffrey","LW",3
"2012",8474141,"Patrick","Kane","RW",38
"2012",8474145,"Robert","Bortuzzo","D",2
"2012",8474150,"Mikael","Backlund","C",8
"2012",8474151,"Ryan","McDonagh","D",5
"2012",8474157,"Max","Pacioretty","LW",15
"2012",8474161,"Jakub","Voracek","RW",22
"2012",8474162,"Jake","Muzzin","D",7
"2012",8474164,"Jonathon","Blum","D",1
"2012",8474166,"Alec","Martinez","D",1
"2012",8474168,"Joakim","Andersson","C",4
"2012",8474176,"Carl","Hagelin","LW",13
"2012",8474189,"Lars","Eller","C",9
"2012",8474190,"Wayne","Simmonds","RW",14
"2012",8474192,"Matt","Frattin","RW",5
"2012",8474201,"Pierre-Cedric","Labrie","LW",2
"2012",8474218,"Jason","Demers","D",1
"2012",8474250,"Zack","Smith","LW",5
"2012",8474291,"Jay","Beagle","C",3
"2012",8474518,"Davis","Drewiske","D",2
"2012",8474519,"Jack","Hillen","D",3
"2012",8474520,"Jason","Garrison","D",8
"2012",8474535,"Chris","Mueller","C",2
"2012",8474551,"Ville","Leino","LW",2
"2012",8474563,"Drew","Doughty","D",8
"2012",8474564,"Steven","Stamkos","C",29
"2012",8474565,"Alex","Pietrangelo","D",6
"2012",8474567,"Zach","Bogosian","D",6
"2012",8474568,"Luke","Schenn","D",3
"2012",8474569,"Colin","Wilson","C",7
"2012",8474570,"Cody","Hodgson","C",15
"2012",8474571,"Mikkel","Boedker","LW",9
"2012",8474573,"Josh","Bailey","RW",12
"2012",8474574,"Tyler","Myers","D",3
"2012",8474576,"Zach","Boychuk","LW",1
"2012",8474578,"Erik","Karlsson","D",7
"2012",8474579,"Luca","Sbisa","D",1
"2012",8474581,"Jake","Gardiner","D",1
"2012",8474584,"Michael","Del Zotto","D",4
"2012",8474586,"Jordan","Eberle","C",18
"2012",8474589,"Tyler","Ennis","LW",11
"2012",8474590,"John","Carlson","D",6
"2012",8474594,"Slava","Voynov","D",12
"2012",8474597,"Cody","Goloubef","D",1
"2012",8474600,"Roman","Josi","D",5
"2012",8474602,"Justin","Schultz","D",8
"2012",8474605,"Patrick","Wiercioch","D",5
"2012",8474609,"Luke","Adam","C",1
"2012",8474610,"Zac","Dalpe","C",1
"2012",8474612,"Travis","Hamonic","D",3
"2012",8474613,"Derek","Stepan","C",23
"2012",8474618,"Marco","Scandella","D",2
"2012",8474625,"Jimmy","Hayes","RW",1
"2012",8474628,"Michael","Stone","D",5
"2012",8474641,"Adam","Henrique","C",10
"2012",8474649,"Tomas","Kundratek","D",1
"2012",8474666,"David","Ullstrom","LW",2
"2012",8474668,"Dale","Weise","RW",3
"2012",8474673,"TJ","Brodie","D",2
"2012",8474674,"James","Wright","C",2
"2012",8474679,"Gustav","Nyquist","RW",5
"2012",8474681,"Andrei","Loktionov","C",8
"2012",8474685,"Matt","Calvert","LW",10
"2012",8474705,"Mark","Olver","C",4
"2012",8474707,"Philip","Larsen","D",2
"2012",8474709,"Matt","Martin","LW",5
"2012",8474715,"Cam","Atkinson","RW",10
"2012",8474716,"Jared","Spurgeon","D",4
"2012",8474719,"Teemu","Hartikainen","C",1
"2012",8474727,"Ben","Smith","RW",1
"2012",8474736,"Zac","Rinaldo","C",2
"2012",8474739,"Tommy","Wingels","C",5
"2012",8474743,"Zach","Redmond","D",1
"2012",8474749,"Matt","Bartkowski","D",1
"2012",8474774,"Dalton","Prout","D",1
"2012",8474818,"Jordie","Benn","D",1
"2012",8474837,"Mark","Cundari","D",1
"2012",8474849,"Antoine","Roussel","LW",7
"2012",8474870,"Tyler","Johnson","C",1
"2012",8474873,"Brian","Lashoff","D",1
"2012",8475098,"Tyler","Bozak","C",16
"2012",8475147,"Jordan","Schroeder","LW",4
"2012",8475149,"Marcus","Johansson","LW",7
"2012",8475150,"Jordan","Caron","RW",1
"2012",8475151,"Kyle","Palmieri","RW",13
"2012",8475155,"Simon","Despres","D",2
"2012",8475158,"Ryan","O'Reilly","C",6
"2012",8475160,"Kyle","Clifford","LW",7
"2012",8475163,"Alex","Chiasson","RW",6
"2012",8475164,"Jakob","Silfverberg","RW",15
"2012",8475166,"John","Tavares","C",34
"2012",8475167,"Victor","Hedman","D",5
"2012",8475168,"Matt","Duchene","C",19
"2012",8475169,"Evander","Kane","LW",16
"2012",8475170,"Brayden","Schenn","C",6
"2012",8475171,"Oliver","Ekman-Larsson","D",4
"2012",8475172,"Nazem","Kadri","C",19
"2012",8475174,"Jared","Cowen","D",1
"2012",8475175,"Magnus","Paajarvi","LW",8
"2012",8475176,"Ryan","Ellis","D",2
"2012",8475178,"Zack","Kassian","RW",8
"2012",8475179,"Dmitry","Kulikov","D",3
"2012",8475180,"Peter","Holland","C",3
"2012",8475181,"Nick","Leddy","D",6
"2012",8475184,"Chris","Kreider","LW",3
"2012",8475185,"Jacob","Josefson","C",1
"2012",8475186,"John","Moore","D",1
"2012",8475191,"Reilly","Smith","RW",3
"2012",8475192,"Taylor","Beck","LW",3
"2012",8475193,"Tomas","Tatar","LW",4
"2012",8475196,"Ben","Hanowski","RW",1
"2012",8475197,"Tyson","Barrie","D",2
"2012",8475206,"Stefan","Elliott","D",1
"2012",8475209,"Richard","Panik","RW",5
"2012",8475213,"Drew","Shore","C",3
"2012",8475214,"Jeremy","Morin","LW",1
"2012",8475220,"Marcus","Foligno","LW",5
"2012",8475222,"Sami","Vatanen","D",2
"2012",8475225,"Craig","Smith","RW",9
"2012",8475231,"Casey","Cizikas","C",8
"2012",8475236,"Cody","Eakin","C",7
"2012",8475254,"Gabriel","Dumont","C",1
"2012",8475264,"Roman","Horak","C",2
"2012",8475266,"Tomas","Vincour","C",2
"2012",8475268,"Gabriel","Bourque","LW",12
"2012",8475283,"Lane","MacDermid","LW",2
"2012",8475314,"Anders","Lee","LW",1
"2012",8475323,"Marcus","Kruger","C",7
"2012",8475325,"Jordan","Nolan","C",2
"2012",8475342,"Oliver","Lauridsen","D",2
"2012",8475455,"Brenden","Dillon","D",3
"2012",8475462,"Radko","Gudas","D",2
"2012",8475619,"Aaron","Volpatti","LW",1
"2012",8475625,"Matt","Irwin","D",6
"2012",8475637,"Bobby","Butler","RW",4
"2012",8475640,"Erik","Gustafsson","D",3
"2012",8475661,"Dave","Dziurzynski","LW",2
"2012",8475671,"Matt","Fraser","RW",1
"2012",8475690,"Christopher","Tanev","D",2
"2012",8475692,"Mats","Zuccarello","RW",5
"2012",8475722,"Jason","Zucker","LW",5
"2012",8475726,"Tyler","Toffoli","C",4
"2012",8475733,"Max","Reinhart","C",1
"2012",8475745,"Charlie","Coyle","C",7
"2012",8475753,"Justin","Faulk","D",4
"2012",8475760,"Nick","Bjugstad","C",1
"2012",8475761,"Beau","Bennett","RW",4
"2012",8475764,"Cam","Fowler","D",1
"2012",8475765,"Vladimir","Tarasenko","RW",8
"2012",8475766,"Austin","Watson","LW",1
"2012",8475768,"Jaden","Schwartz","LW",7
"2012",8475770,"Emerson","Etem","RW",6
"2012",8475775,"Tye","McGinn","LW",3
"2012",8475784,"Jeff","Skinner","LW",13
"2012",8475788,"Alexander","Burmistrov","C",3
"2012",8475791,"Taylor","Hall","LW",16
"2012",8475792,"Brett","Connolly","RW",1
"2012",8475793,"Ryan","Johansen","C",6
"2012",8475794,"Tyler","Seguin","C",19
"2012",8475796,"Mark","Pysyk","D",1
"2012",8475798,"Mikael","Granlund","RW",2
"2012",8475848,"Brendan","Gallagher","RW",18
"2012",8475917,"Jason","Akeson","RW",1
"2012",8476116,"Ryan","Garbutt","C",3
"2012",8476162,"Steve","Oleksy","D",1
"2012",8476177,"Matt","Read","RW",12
"2012",8476195,"Cory","Conacher","C",14
"2012",8476205,"Stephane","Da Costa","C",1
"2012",8476244,"Raphael","Diaz","D",1
"2012",8476292,"Ondrej","Palat","LW",2
"2012",8476381,"Andrew","Shaw","RW",15
"2012",8476419,"Jean-Gabriel","Pageau","C",6
"2012",8476438,"Brandon","Saad","LW",12
"2012",8476454,"Ryan","Nugent-Hopkins","C",4
"2012",8476455,"Gabriel","Landeskog","LW",9
"2012",8476456,"Jonathan","Huberdeau","LW",16
"2012",8476459,"Mika","Zibanejad","C",9
"2012",8476461,"Sean","Couturier","C",4
"2012",8476462,"Dougie","Hamilton","D",5
"2012",8476463,"Jonas","Brodin","D",2
"2012",8476466,"Sven","Baertschi","LW",3
"2012",8476468,"J.T.","Miller","C",3
"2012",8476792,"Torey","Krug","D",4
"2012",8476808,"Brian","Flynn","C",6
"2012",8476834,"Roman","Cervenka","C",9
"2012",8476851,"Alex","Galchenyuk","LW",12
"2012",8476855,"Nail","Yakupov","RW",17
"2012",8476870,"Stefan","Matteau","C",1
"2012",8476888,"Mikhail","Grigorenko","C",1
"2012",8477059,"Damien","Brunner","RW",18
"2013",8448208,"Jaromir","Jagr","RW",24
"2013",8457981,"Teemu","Selanne","RW",13
"2013",8458537,"Ray","Whitney","LW",9
"2013",8458951,"Sergei","Gonchar","D",2
"2013",8459442,"Saku","Koivu","C",11
"2013",8459444,"Todd","Bertuzzi","RW",10
"2013",8459670,"Kimmo","Timonen","D",6
"2013",8460492,"Ed","Jovanovski","D",1
"2013",8460496,"Ryan","Smyth","LW",10
"2013",8460542,"Patrik","Elias","C",17
"2013",8460621,"Daniel","Alfredsson","RW",20
"2013",8460626,"Bryce","Salvador","D",1
"2013",8460720,"Eric","Boulton","LW",2
"2013",8462038,"Shane","Doan","RW",23
"2013",8462041,"Radek","Dvorak","RW",4
"2013",8462042,"Jarome","Iginla","RW",36
"2013",8462129,"Michal","Handzus","C",6
"2013",8462196,"Stephane","Robidas","D",5
"2013",8464956,"Chris","Phillips","D",1
"2013",8464966,"Derek","Morris","D",5
"2013",8464975,"Daniel","Briere","C",17
"2013",8464977,"Dainius","Zubrus","C",13
"2013",8464981,"Cory","Sarich","D",1
"2013",8464989,"Matt","Cullen","C",11
"2013",8465009,"Zdeno","Chara","D",19
"2013",8465058,"Michal","Rozsival","D",2
"2013",8465166,"Craig","Adams","RW",6
"2013",8465185,"Willie","Mitchell","D",2
"2013",8465202,"Sami","Salo","D",5
"2013",8465914,"Francis","Bouillon","D",4
"2013",8465951,"Matt","Cooke","LW",10
"2013",8465978,"Shawn","Thornton","LW",5
"2013",8466138,"Joe","Thornton","C",16
"2013",8466139,"Patrick","Marleau","C",41
"2013",8466140,"Olli","Jokinen","C",21
"2013",8466142,"Eric","Brewer","D",4
"2013",8466148,"Marian","Hossa","RW",33
"2013",8466149,"Daniel","Cleary","RW",4
"2013",8466158,"Scott","Hannan","D",3
"2013",8466160,"Brenden","Morrow","LW",13
"2013",8466182,"Henrik","Tallinder","D",2
"2013",8466215,"Joe","Corvo","D",3
"2013",8466251,"Jason","Chimera","LW",14
"2013",8466285,"Brian","Campbell","D",7
"2013",8466333,"Andrew","Ference","D",3
"2013",8466378,"Martin","St. Louis","RW",38
"2013",8466393,"Pascal","Dupuis","RW",7
"2013",8467096,"Dan","Boyle","D",13
"2013",8467329,"Vincent","Lecavalier","C",23
"2013",8467330,"David","Legwand","C",15
"2013",8467331,"Brad","Stuart","D",3
"2013",8467332,"Bryan","Allen","D",1
"2013",8467334,"Manny","Malhotra","C",7
"2013",8467338,"Alex","Tanguay","LW",4
"2013",8467344,"Robyn","Regehr","D",2
"2013",8467351,"Scott","Gomez","C",2
"2013",8467365,"John","Erskine","D",1
"2013",8467370,"Mike","Fisher","C",20
"2013",8467371,"Mike","Ribeiro","C",17
"2013",8467389,"Brad","Richards","C",28
"2013",8467396,"Erik","Cole","LW",16
